889f2db8bba0243196cf6f9b2cd2cdceb3ec1d6330d30f7e30654f00fff30cc7	EverDrive N8/2 Japan - A-Z/Japan E-J/Getsu Fuuma Den (Japan).nes	b802f416d7e535289c4509d1768548ac703e40f1	a3d90f1ab0a417e1819286c1d05efe7d	71ff1e76	
889fbb86a6ead13ab22d7fda143c88a351098fdefc7a70fa8d98b633ba54ab1b	NES/4 Aftermarket/4 Revisions/Nin Nin (World) (v1.1) (NESDev Compo 2019) (Aftermarket) (Unl).nes	cfca2f9d46d3b70382cd29b5478e8534d0b2db0e	2d962e79d8693c3f9d6b095ccea0df51	fabc7f08	65552
88a4a7bdf743d08ad79f29fa1487c27966429ba7dd779353429a7df29cab02ec	EverDrive N8/4 Hacks/Hacks S/Super Mario Brothers Series Hacks/SMB Uncle Mario Bros (SMB Hack) v1.1 zacmario.nes	d1fd547c8b947890bed9bdd76542d908719df231	cfd5d61be0a79cbf586c549fbc7dd0cd	59a714fd	
88ad02b0b53012712f3c773a62073847551cec191aeda5d3ec19b22b594640eb	NES/1 US - G-Q/Metroid (USA).nes	2080059bea4563ffff7535e6c0a0f3bc2f34b194	397d10e475266ad28144a5fa6ec3c466	d1a02cab	131088
88b1fc3c744f6233a1172b19e221a341aeb14f51ecfdf7d3fdaf974e1c38fd4d	EverDrive N8/2 Europe - A-Z/Europe N-Z/North & South (Europe).nes	766a602e239895343819c2980ecd296da14613e1	cd0145b1da50c947870fd967c31438af	5130f03c	
88b36fff1d568a6832b9c57684a552ccf3d294f0f53baad68594d2b9fd1b90b0	NES/4 Aftermarket/4 Betas/Armed for Battle (World) (2012-01-03) (Beta) (Aftermarket) (Unl).nes	a3f868fb994a66a978b4bc43e79736d33e2ea213	cb73cb8e722c3d7ded6276b5453ea3c2	580ed18e	40976
88b786f8ec85e2afa6748c65f604b86b619be106ac6c8e91771d05703094abd1	EverDrive N8/4 Homebrew/Demos & Intros/Wanna to Bes Sartin' Something (PD).nes	3ad469d0a6ec9456605cd5ff94a1243a2a5a951b	f9d45ef72d13d0fea09d02d9d6010087	748a0512	
88bb796506d09c7b8d6f115a5f64e35b8d5c585e35a34875cc8f181722ee288d	NES/2 Japan/Japan T-Z/Time Zone (Japan).nes	9b9a3b45700d891a62cb7859c5027e4c3f4d81e0	5b3b928816948eda2e1b15e62c14143c	58bcc214	262160
88c87c0595eea24907f3c6d8ac328dc43f74864f67f84bf064e5c1504e34c1b7	EverDrive N8/2 Unlicensed - A-Z/1 Unlicensed L-R/Panda World (Unl).nes	38fc2b003f3fc2cb11412efcee12e4e898f5648d	b193c40178ff78ff710e7888090f9511	dff2fe93	
88ca08a4eafd8e9860c93a5a00e891ca29842c6664114f8e91d5607745070aa8	NES/4 Pirate/Asia/Shin Samurai Spirits 2 - Haoumaru Jigoku Hen (Asia) (Pirate).nes	e61be9544a9a0be8f88ec526b96a9047f36dd38d	24b20d276a121c7654bd089b4ae82373	844a8bf7	655376
88d3dd5688ab4176c0cc651d21ff702bd7e28051aed6a2e68c547c666e73e274	NES/1 US - R-Z/Where in Time Is Carmen Sandiego (USA).nes	1743d073a303303ff3f9748bbc7652c12242f328	d0f7fee309824576925fa00e62e134f1	56a2b527	393232
88d86c7c62b1e3fac748cc0aa078b201256224580dae01a4315110d05a42bfbe	EverDrive N8/2 Unlicensed - A-Z/Unsupported or Glitches/1996 Super HiK 4-in-1 (JY-055) (Unl).nes	0914c0efbde28398440dc4beda5c49a31de63cc5	9c3af3d6d604848e04fb01c6a5cfe219	fc2060f4	
88dccbec4016e8462ff18b8af4c7b0461b9c11df2357d07c8c4f67634394f569	EverDrive N8/1 US - G-Q/Pipe Dream (USA).nes	4929c3cd3d69239a16fae52b2570e099cc6f4bc8	3c1c35ddd2acb3f2f500afc925a21ef9	f3cc626d	
88e9803b4c48ef85904b4e2e3491d81b101b5de449e6d17b4566b39354fbe6da	NES/4 Aftermarket/4 Prototypes/Treasure Hunt (World) (2023-09-03) (Proto) (Aftermarket) (Unl).nes	859c04005ccbb409e5d98ab0af8a28e620851f88	7d59ece51d814bfbf8c64bccc1ab057d	b94bd494	40976
8900b0279e3a05f4fa569c9329d428b1c82f5f325995b14e4d1f914b40670940	EverDrive N8/4 Homebrew/Micro Knight - Revenge of the Foul Skulls (PD) v1.0.0 sdm.nes	77439908852ea38d8b6561d391bbb104d1d72781	d09a18e8eae740cab42552dd8e99654f	bc44af32	
89155e84e93bce845750dcccfd8030fd8711c088e748e501198fa17979d62cf1	EverDrive N8/4 Translations/Spanish/Contra (U) [T+Spa100%].nes	60a84360513a3496f7716c2fd0e679acf047f9a6	2ec64721e546f44f684eb622416678b6	3f31f8e5	
891d331b06a1c3e14cadce7b621151d7c947e0be36dff150fdeb568faf8956a3	EverDrive N8/4 Game Series Collections/Genre/Shoot 'em Up/All Shoot 'em Ups/Assimilate Full Version (PD).nes	fdf8d5deb8c1dd6a4c3cb92fa6744e423dad53fc	8fde56dfa8bed4c5e3200ed8bccda9a6	a2d504a8	
8922e61b7b5f5c62a56c5a03d473bd4342ba91ffb09130e42826e91b178b2e04	NES/2 Japan/Japan E-J/Holy Diver (Japan).nes	6c08b7994ffb7e3a182adc9b21b5ad8bde30f05a	975a4d99639579074efaa812acfdc486	973b308e	262160
89232edf4f9b52e3cb872094bc78973de080befca2ddea893b6e936066514d4e	EverDrive N8/1 US - G-Q/Legend of Zelda, The (USA) (Rev 1).nes	3701381a82fc7d52b2dd3e8892047b30a114ab43	f4095791987351be68674a9355b266bc	02bb0c56	
892c4a5c72e9572e0999ce90d4f865e400644016a3cf75de21048c1cb86f7e65	EverDrive N8/2 Europe - A-Z/Europe N-Z/Trog! (Europe).nes	dfc79ef23af11fc647b7fdb95da1763ef4599439	219e2add34d0c17eddb9afccd1135cbb	85bc1046	
892f2e676a16b1c696d11f8f7a259b9cdbc89a9228500cd8981f3d3fb89b19a9	NES/2 Japan/Japan A-D/Columbus - Ougon no Yoake (Japan).nes	5ae9ea6ff2aa76423579ca4fa5af56dee3a7178c	3161b79cfb31432fe0a071af336014b1	4bac1b97	262160
89343427d33d3adc6b2139e853fff967515ad3a38e0a013850ee5963fe06c8e8	NES/2 Japan/Japan A-D/Championship Lode Runner (Japan).nes	3632ea21f60be3ea861a566a4630a6bcd2b72353	e31af5dd081b53bd05726100ade3438b	83f2b02a	24592
8934a7b8964eff0247dd36a99b752275466f3837f41c61814ee5894d5c93098f	NES/4 Aftermarket/4 Betas/Rock Paper Scissors Lizard Sbock (World) (Beta) (Build 9b) (Aftermarket) (Unl).nes	1f7a39f8db02065b9babe773f5a369c4bf982cf2	9fc572b4932dbb2c7c09f38addfb5789	c04d4fc2	24592
893bf4b5a853f951ba7bb7d2d9ef632a6d83e29d2727f5f0e0517204ed9d6936	EverDrive N8/2 Japan - A-Z/Japan E-J/Elnark no Zaihou (Japan).nes	4f4355afcfde87e651c32eda7610d67c02396ff8	f7b887e5855ae0bfc3f17c652d4c9943	c759080e	
893c57c99db8d9a88ba15279f22f15a1d1bf030353f604eec5f870eba3da25cc	EverDrive N8/4 Homebrew/Demos & Intros/!Clik! (PD).nes	2d5b194357b46ad993a6ac716949fb1688a46939	8c003ca18d75219d2aa505941cc6d778	f6a204a0	
893d639d82c589b36639febfd6e28a41bfcd438144d00cfb47a70a33cb2e0e98	EverDrive N8/2 Japan - A-Z/Japan K-O/Motocross Champion (Japan).nes	2742a8e3f32f2c2cd57e7b6b9bee6e3fe8ed9f6a	89bed79cdfa34eb8cf83c03833b5fc4a	8b7a23b0	
893ec349e2532abf181b171524117dde4795841e836e1e2570cf5dfb16badb22	EverDrive N8/2 Unlicensed - A-Z/1 Unlicensed L-R/Orchard Kavass (Unl).nes	d52583a26b44f0f0b35bc421faa64fce51514ea0	46748b0e42332226980a6db88863e129	fb567dd1	
89402cdd0faa6c70a9b699372a0593a4ef50eac3abdfd1afe454242fd193cf40	NES/1 US - A-F/Best of the Best - Championship Karate (USA).nes	f50e1448a551621596cca1bad2fa8c3ebce8bb1a	58c6103dbd20a4b7dd9f0d379c7051d3	fe74daa4	262160
89403bdb6a6adca1d6335f946f486a03f3bb41f9550be196de51c7da344b0911	NES/1 US - A-F/Athena (USA).nes	a120df7168d2fa7e9e993fc9eabea1f7daaa0c00	edd45ec3e32db77f9409719f42f64696	8313fecf	131088
89482cfe3c4cad5dae984df007fabd7201eaf1a15200f4e4b1827d0c319f4ded	EverDrive N8/2 Unlicensed - A-Z/Unsupported or Glitches/Non-Booting/1997 Super HIK 4-in-1 (JY-099) (Unl).nes	4a63685c1b261203f9bce2f7bacb9e340cb52dca	27feae170f9fccad35c9eedb75a888c0	0b4999c4	
894ab81b20b19f4751b69632098ab4a307ab9a346e054181b20dbf64deca3070	NES/2 Unlicensed/Family BASIC/Crab Carry the Flag (Japan) (En) (Family BASIC) (Unl).nes	77a9038185ca90da506edcdd119c1b8846af7ef8	e18614a248adb34952d106cd04b9856a	e5384df9	40976
894ae695b0cf577cbe8faa4a44c9fc5a2b5a78cc82a36de8a243eac06a69b75b	EverDrive N8/2 Unlicensed - A-Z/1 Unlicensed S-Z/Street Fighter II - The World Warrior (Unl) [!].nes	a56a6818ee15112037fc843887701b1037c96ff5	7662efe95d5d8fc2f94584a6d1bfa9a7	dedfa5bb	
8950b9731f712a9dd7e1ca5498dd83f936471d5897b33a4e5c72ff4b8778a75c	EverDrive N8/4 Homebrew/Super Snake (PD).nes	48b5eb46c9625ceb5ee4f3cba2ef77e559f57e23	b812f5873d2584938d1c5b2b0de07248	91ecbbd2	
89527ff0d4680388bcaf812e14430da721338d001173460057f1c0384e89ec46	EverDrive N8/4 Game Series Collections/Genre/Role Playing Games/All Role Playing Games/Saint Seiya - Ougon Densetsu (J) [T+Eng1.00_KingMike].nes	1fad99244601a160fb0fc4f458b7df3d87053845	81f3a6b46dc1aede270e0c615ed36e50	0914dd20	
895c8d3bc4a44d7596545aa387b08478fd0439ec7819e15ea1d2ea9c3b9be565	EverDrive N8/4 Hacks/Hacks P-R/Risker (Excitebike Hack).nes	cb6a06d9318f473008de312ae28051a3c2aa6f27	197d280d4e07c10dc5dd804be10fe05f	78f6034b	
8960780f9f72e3068ce1bc09bd221ba1e2d6b2148e404d89b7902a70d446e392	EverDrive N8/2 Japan - A-Z/Japan T-Z/World Boxing (Japan).nes	f922eed3fba31aa6e96c8a4ff204ac2d04f0d1eb	394a46a5859e434ff7b0025188aae383	207e34c0	
8961cd11e16b34413263a3209605c92e6156dd6c2313c029fab9d6df998f3a12	NES/2 Unlicensed/1 US & World/Chiller (USA) (Unl).nes	e178161e9e9dea29f6522a35bed01d2b3d4070e8	52236691a9b80943e6aafaeeffb60043	9c3109e4	65552
8964253e0a0d940fd91b1bb850b530f762e5671049f1b090143d9fb3d8b72617	NES/4 Aftermarket/1 US & World/Convention Quest (USA) (Aftermarket) (Unl).nes	291f46559d4cb44739d079b23c0a36ce253024f3	d2f7db08ba9dbe5fbd1ae0734de1551e	e21b1a32	524304
8967fc60472b051fbf726db04ddf1beb80e178d1f756cded5a5cfb598948ab37	EverDrive N8/1 US - A-F/Dungeon Magic - Sword of the Elements (USA).nes	ab916a9fa0e389502e6f5849e9f6d45de2b98959	bf06f7f28ddc4e07fe994fa214ede357	7a365bf8	
897145f56089dc2c4734b62649baa771d02a58c9915ef8d0223f33770f94c957	NES/4 Pirate/Asia/Winning Goal 5 (Asia) (Ja) (Pirate).nes	33a57b49360287760da40db0273b0be67e5bf7e6	aba19f1e7fc7c310484fbfdd9084f994	2e34e843	262160
897c92214f6287a10d6c05f4c5fdac4332f600ddc15380dcf7ccc0f0bdffd716	EverDrive N8/4 Game Series Collections/Genre/Adventure/All Adventure/Oishinbo [T+Eng_snark].nes	c2dbb77abf9dabf7b982c212cb7e2a8c0639f6de	50951fd255c256d44da0f9ea87af8973	cfae54f6	
897e75479a5a199d7d60e009bb7bf60c6ae8bc46322240cee8a19f2bc75f5a43	EverDrive N8/4 Translations/Spanish/Hook (U) [T-Spa1.0v_Wave].nes	5dfc5499b45f6c01f62521acb45e240944082533	a8647829cfe367056636b48f041e5e1e	50e38bd8	
897e9413f7c46db197992d042671d30121609afb7d4192eaaf0d9e9133777ed4	NES/4 Aftermarket/1 US & World/Famicom de Pon (World) (Aftermarket) (Unl).nes	39df4333e73926360ce09614f242c4f5c8bc3ab3	fb75554c2276c2a8746010d26186452d	7fe0431f	40976
897ef87d0eb629c2de537de48938bd4f62aad7d17ff3a37f5a7cfe67eab0029b	EverDrive N8/4 Hacks/Hacks D-J/Friday the 13th Improved Sprites (Hack) v1 Harlemhero.nes	c788dbc93525b510032880c49f0f18c1b51a1b83	e62d3bf8b777890b1fe2b182c376c709	e692e705	
89884b7c751fd0776773c16f5c1e56b804b5c2f94d0b596dbceb403866d2293d	NES/4 Aftermarket/4 Revisions/Nova the Squirrel (World) (v1.0.6) (Aftermarket) (Unl) (Alt).nes	50db6395bcbd4e963d77a910adaa89a2dbf789a6	cfcdf5a527eb07885fc7d03dcd71ba1f	cca41f3f	262160
8990e80f9df690fd1633d6ceea87dc1adf27b4ec66991a42c18bdddba956b062	NES/4 Pirate/Asia/Toy Story (Asia) (En) (Pirate).nes	5544d3250bd2e9a56bdc07df3393faa255ccccba	c2b08933bcd7441859bf917d78776c8b	0f7d6e64	262160
899971162b812e53c4ae9675f9afd915be3dafd31355a0b7a41189ae437cd348	EverDrive N8/4 Translations/Spanish/Guerrilla War (U) [T-Spa1.0v_Crimental].nes	b68d23839374cf14db87c9750449c3aae2831c21	0c99d58cd9ddaeec3a80c32eba95c25c	830a08f3	
89b220dbc12ab767638930ba436d3cd693395bb772348fe0e16db6c8ab34a326	EverDrive N8/4 Hacks/Hacks T-Z/Tecmo Super Bowl - NFL 2006 32 Teams (Hack).nes	946dab0e96b309ffbc953fd301b1d30fd20addcc	268a3fb639ee54f4448ae7c0640dd2f6	c1e00ba1	
89ba6692b4d65dbbe34507c72c74c4527d0cd59771858dbd1bc741e1edee4651	EverDrive N8/4 Hacks/Hacks K-O/MegaMari (Rockman Hack).nes	dcb78b8e9b0b51c63fdce3400556c7faeef5b016	3c75d07d4a080fc094c157876affafca	ded15bae	
89bde82bc90fea3cfb2b3596ea2cc5704809bf2d498882151a9fe1929606d8c0	EverDrive N8/4 Homebrew/Demos & Intros/Rnes Demo (PD).nes	565fca00991b3edf099d28775a0463944834502a	865965c1b1b02aadba86224e53751e02	cbfa9544	
89bf3bbf9227cf644fb9aea1254106dabd874dfbef895b74605bebfa0a22e578	EverDrive N8/3 PlayChoice-10 Arcade/Gauntlet (PC10).nes	b5a669ea96249a23ca3b868ac1c7555e611ee83b	7498b030fcee2b6bd8d2df57bf3b9941	7a565cda	
89c52316b1dcd5201b53befa03817448d2f60afd91b30b97386151ceb026b1b4	NES/4 Aftermarket/4 Demos/Steel Legion (World) (2023-09-28) (Demo) (Aftermarket) (Unl).nes	5a99e5232c5bd01867e52d811fb52e5285b42c82	4ec2e63b1f7f44cabc0f0cf2ac503502	16f0b194	524304
89c6c561426e0732dbc35ae90410973273a9cd0045563b7af779095f96f0d10d	EverDrive N8/4 Hacks/Hacks K-O/Metroid Quest (Metroid hack) pacnsacdave.nes	e9a7018828c34ff29b41534232b5ebdb1af66ddd	eec0d1c1173dd905be097f59d41569d3	1ccfd328	
89cd5de7044626686657e063ed7ed20e1aea7c27ba93366f1e664bbc4c3e332d	NES/4 Aftermarket/1 US & World/Jammin Honey (World) (Aftermarket) (Unl).nes	e120094c8e012c215f314990446655a304ba109f	6d26c2b8759579a74d09a0c94a9a2c64	dec8758a	65552
89cd8999edd9be78dfbc5f310bb5653b8d7eec5d522fbd4f881486f9b39fe3b4	NES/4 Aftermarket/1 US & World/VGBS Gaming Podcast - Season 1 (USA) (Aftermarket) (Unl).nes	dbbd877f40c495a119c2d61f831ead5ca9899f7d	80d145e72deac6ddc611f0c3225e96e4	2ef284c1	1048592
89cf3341a4441709e448938072be5abc70f8265751f28565232f929818066fa6	EverDrive N8/2 Unlicensed - A-Z/Unsupported or Glitches/Non-Booting/4-in-1 (SO1)[p1][!] (Unl).nes	0973616d2e65593859fbc0bd9220ef64a23c0c4f	aa07f0891b19ff92f8e4643c27256d6d	11fad7aa	
89d5af9e805d3ac4258e10c0970bae6097b1ba34d16b796f02674dca7b4c3023	NES/4 Pirate/Asia/Super Donkey Kong (Asia) (En) (Pirate).nes	be1f3769e63ac6b633cf9559c48c4ab506a44a9d	a42d11452bddd442af4a3ba62a6ebe47	11790c6e	262160
89d7e75f81a4bfabf5e86de3fd77613b59b76deb09d6458fdb4710b9a4861330	EverDrive N8/2 Europe - A-Z/Europe N-Z/Soccer (Europe).nes	72b00dba309438b9a1c1af1ca3f4609141cc521d	8b7bd2d2e29f7ff992c27d8b2d58574d	705f3d5a	
89dfb731499e0cdf09a9d01d3d6420f1ab81d783bb460ef94bc7164621294775	EverDrive N8/4 Translations/Spanish/Kirby's Adventure (v1.1) (USA) [T-Spa1.0v_Klint].nes	858ebf97a70ea6391d70b143577c4bc4e36480dd	dd4adb002cbca21dc36b1ca49601e352	ee9144de	
89e6da5377e35103a87909fb80ab7077a391f342795f198618112690126bd117	NES/1 US - G-Q/Gotcha! - The Sport! (USA).nes	4a2fd5ccbc49ca0797fe93812a0bcf11fb1215fa	3afa21be5032ffb73c846d7050ec6ad9	381f6eef	65552
89e90543ecefb313d43d795c5b46a89158ba613986b82ea8db1199069e4cd4f8	NES/1 US - G-Q/Ikari Warriors II - Victory Road (USA).nes	8a4784068b0fff1b27f6b71f7a7902e6032dbdde	be95baf77e7b656ab6ff6634c4e44d64	c069323d	262160
89ea49b185cbcb45d26a24983c17afba968fab71e26ad07c03b224a8d34b86fa	EverDrive N8/4 Homebrew/NSF-to-NES Music Players/Crystalis.nes	c94e42fa4b34a91b423af5cc8ba4bf26733d4f1f	edd1f1a137f359a524ec9d574d133071	24698b6e	
89eae4717a76f0d1027ec65d3d007e5f224435323df9ff93f08e36edd5acbd43	NES/4 Aftermarket/4 Demos/Spook-o'-tron (World) (v1.1) (Demo) (Aftermarket) (Unl).nes	8fc2798edf8129cc7550e3991a75d7a857cfd9c0	83037058f9592794647cfe5c35ff7ce7	7e658bd3	131088
89ef8ac0b0d277324fdd421ec4bb833b7d17a5dfc0d2406d5e66e24ccb13df45	NES/4 Pirate/US & World/S. M. Bros. 1988 (USA) (SuperVision) (ASN 0097) (Pirate).nes	c83d3cb3bc3e718f7e1d2195408bf6ca5ce05660	7d6897ecbb94dca84eb44b95b7e12965	28d6ba6c	393232
89f2aa8aad69ff8551e5addc85ba67dd061141f37e8e3224adc2787c1a85a9a5	EverDrive N8/2 Japan - A-Z/Japan A-D/Digital Devil Story - Megami Tensei (Japan).nes	67e1e87844ac4e32734937e4ec967da259c35f4b	2334c310475f164384ac504bd9780f96	f906acab	
89f616f855dee51ea70bd0e98918e7e25857d1dfd44d3821f8e7c2ac0bc58ab5	EverDrive N8/4 Betas, Prototypes, Revisions/Revisions/USA/Mega Man 3 (World) (Mega Man Legacy Collection).nes	47b9d4a2ee0235329950afde2f7c37970884d172	142186792b6317941df2418bac1bafd2	7c81030b	
89fbeb3e9720bf5b48e07271a601d195e089f82cadf866472f7e749ce1379223	EverDrive N8/1 US - A-F/Empereur, L' (USA).nes	fcc6563fc2c9c3cb898519c463fa432881ca830b	60f52e9ef4b97e52ab6d47be73da815f	2004a415	
8a008590df7ed35e83c57b34841367f6c028f4126bb1112afd7db2c2430383c9	EverDrive N8/2 Japan - A-Z/Japan E-J/Gekitou Pro Wrestling!! - Toukon Densetsu (Japan).nes	6683380f453e7eba73ad1d36a01ffcdaa6109114	8d6df47751aa43e437975505347a0336	3d3a1a76	
8a01cad4711cbc249555f56d9c525cab459b542ac812ad232d3d6e0fffb525f5	NES/4 Aftermarket/2 Japan/Kira Kira Star Night DX - Tournament Edition (Japan) (En) (Aftermarket) (Unl).nes	5bf95e016db94948a0ab62fe7a14e78d56909489	958b1f00ccd0ec7e16458abb6680e0f1	8c033f98	524304
8a071c1c0acf3d3893033ef5cc22cd98a56dedfe48bd50810c14a3ca9a7f10f1	NES/2 Japan/Japan E-J/Family Mahjong II - Shanghai e no Michi (Japan).nes	1771d2e1c1d59482ff7d506276b1d6bb6917010a	815532513ebcd02ceb6aa9b22d10e4ac	9148b117	196624
8a131ba3b4460d3b60b67185f19c11289e3eefc27d06f0dd337e43aca4f264cb	EverDrive N8/4 Hacks/Hacks C/Castlevania Boss Rush (Hack) (USA).nes	fbfd34bb9a3a36789b5dac2d7aed0bf85217c2fc	13887bf2a7bf0b3310242b946b45ae16	34cb0245	
8a135900f8f5e766d8ffb4b6f105996d98fb6022bc32b7708627f4df9b3b5cf8	EverDrive N8/4 Hacks/Hacks P-R/Rockman 4 Endless (Rockman 4 Hack).nes	5dbdb2388a96a8a9c62fe6886ec68d0d30028e0e	ba67556733b18e3c8e710da4bf5986ef	0f59f0c0	
8a20b21d65af376ff265cc1a86958f73efa70e3d9375da217be4f2518c09fece	EverDrive N8/2 Unlicensed - A-Z/1 Unlicensed A-K/Aladdin 3 (Unl).nes	7558af757e978e0a7383ca77b024cd2265288e82	b997bdb77ca120b38779a93d4d579264	86c50fbb	
8a2247ff33435c9b8c697ed3f1253e24cda2421425639a4567d81a259321a9f9	EverDrive N8/1 US - G-Q/Pirates! (USA).nes	e4b73c8569251eec54c0dce2bef366ae43ba3dab	6b3ab75e3d680968c4e522fcaca2e0f5	64fc3667	
8a2439f2e92418d339887a76b5c18a5de548458dbde78c243868676d2697a76b	EverDrive N8/4 Hacks/Hacks A-B/bomber man 2002 (unl).nes	9a82471dbcce263b1cc3cc0b72af9e382dac0141	a968764945c2dd988ab0a37d6d55ceb8	0faed462	
8a29d8b6229f2e3144124bb290a032d08b95557b0332ba080af57c8930630159	NES/2 Europe/Europe A-M/Monster in My Pocket (Europe).nes	921f5ec4853e4bf3518b681d3f83613fc8db1bce	3c77788192359e8134b66ff325007b28	ff72c9fe	262160
8a365eedc57fe5a6e9ab4acd6a5b3e1c34bbf70fee5f2f7fa9183e1667f7e4e1	NES/2 Japan/Japan A-D/Dark Lord (Japan).nes	3019ef453329fd7620e817d932d527ce349a8bed	b61c8179759233c64699d42461aeabb4	d53b2fbc	393232
8a36c839350bb466750d71040b70ac58ba27ccef61b2cea6c4ba9af95b8172e6	EverDrive N8/4 Hacks/Hacks T-Z/Tecmo Super Bowl - NFL 96 Week 3.nes	78a62bd1551be68abfcf99e9d2a499d05b05b50d	bf038c99e3e1dcd3dbb699c4be9ffd32	0d556a39	
8a3d3cd844d72a21eb0378b178ca3bbeda3ee497c1dff594c56962d61d40eba0	NES/4 Aftermarket/3 China/Hong Wenhao (China) (Aftermarket) (Unl).nes	dcf596e15c7b3f6d3dfdcef1f6d9cc2211377e92	06c13bab4544fc174aebc2b161cabda5	82d8d181	524304
8a40a97174e28ff55b1bf898a7c33b1fa19ad1215d4fa2cb230b0e694e6dbbc0	NES/2 Japan/Japan P-S/Sqoon (Japan) (Rev 1).nes	7f5e0c6f75de5381ee6f4ed97aeac92b0fceff9c	087bfaee8de28c5f919eefc6bab194ff	09bf2393	40976
8a4461fd9d389a943636f0fc561831d82186a697e7f17f3704090b5712114a10	EverDrive N8/4 Hacks/Hacks P-R/Riddler Tennis (Tennis Hack).nes	ba0c6a93de6e396b3b8f39d0646388e4ba617795	c3ea406e2fd93e5461c4b29cb075bb2d	456272a1	
8a47e63e1eaae8211464973856b6809cda76b4576f1dcec6886e42e7fef9d2a6	EverDrive N8/4 Game Series Collections/Genre/Strategy/All Strategy/Castle Quest [T+Eng_spookytornado].nes	5fde6a9851d489af7802c671a2ff98a59a06851e	3500f077f2acfd4d408f503ac80cc302	e338838d	
8a48ce02e973609b3645c115a8e26babe8f5a72dd5258322f2ee100df8df5572	EverDrive N8/4 Translations/Selections/Dash Rascal (J) pacnsacdave.nes	16dd2feb64366b5115d7a93e02e712b953a7d0a6	8c7934df1f8e341dd27690615e149e4d	2369e22b	
8a4d08ead7193ecf821e9b6b991c50ba4aebbf584780aaad1d43a2148f9aafbf	EverDrive N8/4 Game Series Collections/Miscellaneous/Famicom Expansion Audio Supported/Sort By Audio Chip - English Translated/Nintendo FDS/Neunzehn (Japan) [b][t-Eng].fds	5e359c2bd3644b3b14a1e1668cbefb07c4fdce47	5d0753a7ce9e440ade784a4a69e94fc7	da11432a	
8a506e04eceea3e7cd36f925c6116b05454224dfc35d6f18a5f64fc536d1f789	NES/2 Japan/Japan A-D/100 Man Dollar Kid - Maboroshi no Teiou Hen (Japan).nes	bd3f155e1097ecc434fd1f0c6ae9f5c093eef83e	9a3d56dc0f7dbb61e0e6dccdeba40160	fccb5cea	262160
8a53a2e43f76a5155817fa9d87f4ea0298da1ff332b9052be9107c3111520ece	EverDrive N8/4 Betas, Prototypes, Revisions/Revisions/USA/Hunt for Red October, The (USA).nes	005a306f56a59f644aa087dbcdf62fbfcd11027a	1bf1aca4b5c104e2dfb35fe3c8fcbafc	296b915f	
8a54443a61c0616f6bb06d72a895587d2e7df2066a1f7fe42364a6a176d24275	NES/4 Aftermarket/4 Demos/Sunset Land (World) (2023-04-25) (Demo) (Aftermarket) (Unl).nes	cb517df305422748a765ce5b05494c9066f19b10	5a9e6308c01c1ed5bb18037653ec7fdb	e476d2e1	524304
8a56730197c8c4fe1436a98d0384caf70240b299a889ff7cf1d579aa9e9e786f	NES/4 Pirate/Asia/Bubble Bobble (Asia) (En) (v1.0) (Whirlwind Manu) (LH31) (Pirate).nes	1d0b4483f39d1795c372f29e2b69b513a0176427	f2369ed1b4f97e7287ec3bc532a90fa5	3a34ef3c	131088
8a6241fa1d9bb4f455ead56dedb2b36251849de84590e28f6c359edf9d5d588a	NES/4 Aftermarket/4 Prototypes/Drift Trial (World) (v0.01) (Proto) (Aftermarket) (Unl).nes	5bacce727a008d40c862fd628c7a6ab62b5e0873	7943a765d8d19a844842788924e0f75b	000fbb9c	40976
8a66b2a5eba08fb4476729db09c03fd3f46565b544406da5ac99a1c2d55e1fa5	NES/2 Unlicensed/1 US & World/Moon Ranger (USA) (Unl).nes	1c0292647872880bb35da0adbdb902c3fb3b6405	f9a9c839db2952caac97596d13695ad1	2834aced	131088
8a6ed7e6206f9bb3568f3da4367e690c0f5b23d1e3666e956ee85048d2a3ab45	EverDrive N8/2 Unlicensed - A-Z/1 Unlicensed A-K/Batman 4 (Unl) [!].nes	4bd09587de3a2c96a0194786e4c8487b6f51f551	1712ce77cd18a603df27b640c71efa68	2640b561	
8a6f3f413a4b0e635a5a58249f42e791c9b25689f7dfdc9dbc9f07091a8cfa8b	EverDrive N8/4 Hacks/Selections/BomberBoy + Bugfixes (Unl) Mapper 4 Original v1 NewRisingSun.nes	ed50e30473722aca200b9ea739c570a077a603fb	1754c273d7754db44d743e636d250bf0	84f6c4a4	
8a7899648db62782b66276568a99849d2788806678f26c0b4feeb8671ef915a5	EverDrive N8/2 Japan - A-Z/Japan K-O/King of Kings (Japan).nes	347736f2b38342a54fe87f157de689644d060fbf	e00d3d546a47aacf88167c8a42e2b287	04532ac3	
8a7ce9aa8cdad8af1b0fb04ffa988e24287c7712d090409cc9359b1a1d8c2733	EverDrive N8/2 Japan - A-Z/Japan T-Z/Zoids Mokushiroku (Japan).nes	5163194b5ef9391d0825097f7fdaf50de0bee7b3	1bb2106223ea6b6318be11080c98285b	d9f13df3	
8a7cfaf4f054243aa5055a2bb6c09513fde297e54cd9515d1294048274e28063	EverDrive N8/4 Hacks/Hacks T-Z/Tengu Shameimaru-kun (Ninja Jajamaru-kun Hack) v1 DASTARD.nes	10893d932894d96bd8946e8268c6be16d8cc91a4	59fb8f1ea55357d5bbcd64eca3887522	c2701752	
